X,Y,Z
6.50291665565001153,53.1787499886600159,35.7490005493164062
6.51124998894999862,53.1787499886600159,30.5695743560791016
6.51958332225001413,53.1787499886600159,35.3680152893066406
6.52791665555000122,53.1787499886600159,131.982223510742188
6.53624998884998831,53.1787499886600159,431.38836669921875
6.54458332215000382,53.1787499886600159,780.86932373046875
6.55291665544999091,53.1787499886600159,182.194046020507812
6.56124998875000642,53.1787499886600159,57.5879173278808594
6.56958332204999351,53.1787499886600159,81.702239990234375
6.57791665535000902,53.1787499886600159,205.365554809570312
6.58624998864999611,53.1787499886600159,229.9954833984375
6.59458332195001162,53.1787499886600159,447.79827880859375
6.60291665524999871,53.1787499886600159,601.20281982421875
6.61124998855001422,53.1787499886600159,660.72650146484375
6.61958332185000131,53.1787499886600159,362.548919677734375
6.6279166551499884,53.1787499886600159,365.72479248046875
6.63624998845000391,53.1787499886600159,118.357009887695312
6.644583321749991,53.1787499886600159,82.6289749145507812
6.65291665505000651,53.1787499886600159,74.3529815673828125
6.6612499883499936,53.1787499886600159,93.4806442260742188
6.66958332165000911,53.1787499886600159,202.866851806640625
6.6779166549499962,53.1787499886600159,465.437164306640625
6.68624998825001171,53.1787499886600159,409.34814453125
6.6945833215499988,53.1787499886600159,291.798919677734375
6.70291665485001431,53.1787499886600159,186.534439086914062
6.7112499881500014,53.1787499886600159,292.20013427734375
6.71958332144998849,53.1787499886600159,96.4943923950195312
6.727916654750004,53.1787499886600159,191.891433715820312
6.73624998804999109,53.1787499886600159,228.493057250976562
6.7445833213500066,53.1787499886600159,157.521270751953125
6.75291665464999369,53.1787499886600159,110.004981994628906
6.7612499879500092,53.1787499886600159,61.6396484375
6.76958332124999629,53.1787499886600159,78.322357177734375
6.7779166545500118,53.1787499886600159,103.753593444824219
6.78624998784999889,53.1787499886600159,299.79766845703125
6.7945833211500144,53.1787499886600159,267.580291748046875
6.80291665445000149,53.1787499886600159,114.316429138183594
6.81124998774998858,53.1787499886600159,143.188751220703125
6.81958332105000409,53.1787499886600159,104.102210998535156
6.82791665434999118,53.1787499886600159,47.5473213195800781
6.83624998765000669,53.1787499886600159,38.5867767333984375
6.84458332094999378,53.1787499886600159,38.8933448791503906
6.85291665425000929,53.1787499886600159,33.6877670288085938
6.86124998754999638,53.1787499886600159,44.0875930786132812
6.86958332085001189,53.1787499886600159,95.7885513305664062
6.87791665414999898,53.1787499886600159,112.090385437011719
6.88624998745001449,53.1787499886600159,64.6279983520507812
6.89458332075000158,53.1787499886600159,55.120758056640625
6.90291665404998867,53.1787499886600159,37.7556915283203125
6.91124998735000418,53.1787499886600159,52.128265380859375
6.91958332064999126,53.1787499886600159,61.0708351135253906
6.92791665395000678,53.1787499886600159,70.6455535888671875
6.93624998724999386,53.1787499886600159,64.6027297973632812
6.94458332055000938,53.1787499886600159,64.9552459716796875
6.95291665384999646,53.1787499886600159,141.024642944335938
6.96124998715001198,53.1787499886600159,233.774032592773438
6.96958332044999906,53.1787499886600159,375.95635986328125
6.97791665375001458,53.1787499886600159,291.972503662109375
6.98624998705000166,53.1787499886600159,138.35772705078125
6.99458332034998875,53.1787499886600159,58.0401420593261719
7.00291665365000426,53.1787499886600159,29.0341510772705078
7.01124998694999135,53.1787499886600159,22.3500576019287109
7.01958332025000686,53.1787499886600159,24.9858818054199219
7.02791665354999395,53.1787499886600159,24.8108158111572266
7.03624998685000946,53.1787499886600159,21.3837623596191406
7.04458332014999655,53.1787499886600159,38.4874496459960938
7.05291665345001206,53.1787499886600159,31.8474159240722656
7.06124998674999915,53.1787499886600159,58.9353446960449219
7.06958332005001466,53.1787499886600159,115.855934143066406
7.07791665335000175,53.1787499886600159,229.633712768554688
7.08624998664998884,53.1787499886600159,229.92926025390625
7.09458331995000435,53.1787499886600159,231.679031372070312
7.10291665324999144,53.1787499886600159,170.412094116210938
7.11124998655000695,53.1787499886600159,58.782958984375
7.11958331984999404,53.1787499886600159,33.7551422119140625
7.12791665315000955,53.1787499886600159,31.8510398864746094
7.13624998644999664,53.1787499886600159,30.9531211853027344
7.14458331975001215,53.1787499886600159,20.3891410827636719
7.15291665304999924,53.1787499886600159,17.5213279724121094
7.16124998635001475,53.1787499886600159,18.4803237915039062
7.16958331965000184,53.1787499886600159,20.390960693359375
7.17791665294998893,53.1787499886600159,36.3125534057617188
7.18624998625000444,53.1787499886600159,42.0867347717285156
7.19458331954999153,53.1787499886600159,156.912368774414062
7.20291665285000704,53.1787499886600159,381.7052001953125
7.21124998614999413,53.1787499886600159,354.374725341796875
7.21958331945000964,53.1787499886600159,184.940032958984375
7.22791665274999673,53.1787499886600159,79.3878631591796875
7.23624998605001224,53.1787499886600159,43.0757904052734375
7.24458331934999933,53.1787499886600159,62.2318344116210938
7.25291665265001484,53.1787499886600159,67.546417236328125
7.26124998595000193,53.1787499886600159,133.798736572265625
7.26958331924998902,53.1787499886600159,359.120819091796875
4.82791666234999184,53.1704166553600146,4.38237953186035156
4.83624999565000735,53.1704166553600146,14.6584186553955078
4.84458332894999444,53.1704166553600146,23.2300243377685547
4.85291666225000995,53.1704166553600146,29.1421890258789062
4.86124999554999704,53.1704166553600146,33.7042655944824219
4.86958332885001255,53.1704166553600146,16.8962860107421875
4.87791666214999964,53.1704166553600146,2.51665759086608887
5.41124999334999757,53.1704166553600146,389.098846435546875
5.41958332665001308,53.1704166553600146,910.81585693359375
5.42791665995000017,53.1704166553600146,1094.9857177734375
5.43624999324998726,53.1704166553600146,884.21075439453125
5.44458332655000277,53.1704166553600146,850.223876953125
5.45291665984998986,53.1704166553600146,348.29046630859375
5.46124999315000537,53.1704166553600146,156.422760009765625
5.46958332644999246,53.1704166553600146,82.01055908203125
5.47791665975000797,53.1704166553600146,58.0040092468261719
5.48624999304999506,53.1704166553600146,65.6904220581054688
5.49458332635001057,53.1704166553600146,43.412384033203125
5.50291665964999765,53.1704166553600146,52.2377700805664062
5.51124999295001317,53.1704166553600146,51.1408424377441406
5.51958332625000025,53.1704166553600146,64.7617568969726562
5.52791665954998734,53.1704166553600146,74.0851058959960938
5.53624999285000285,53.1704166553600146,45.5686721801757812
5.54458332614998994,53.1704166553600146,47.4557647705078125
5.55291665945000545,53.1704166553600146,50.0957756042480469
5.56124999274999254,53.1704166553600146,47.6056289672851562
5.56958332605000805,53.1704166553600146,55.3141441345214844
5.57791665934999514,53.1704166553600146,36.6360969543457031
5.58624999265001065,53.1704166553600146,32.8989181518554688
5.59458332594999774,53.1704166553600146,36.2621612548828125
5.60291665925001325,53.1704166553600146,117.54248046875
5.61124999255000034,53.1704166553600146,101.518051147460938
5.61958332584998743,53.1704166553600146,35.7289009094238281
5.62791665915000294,53.1704166553600146,31.5835361480712891
5.63624999244999003,53.1704166553600146,36.09246826171875
5.64458332575000554,53.1704166553600146,22.6443462371826172
5.65291665904999263,53.1704166553600146,22.6986331939697266
5.66124999235000814,53.1704166553600146,30.0396366119384766
5.66958332564999523,53.1704166553600146,26.5382976531982422
5.67791665895001074,53.1704166553600146,28.0981101989746094
5.68624999224999783,53.1704166553600146,24.3722057342529297
5.69458332555001334,53.1704166553600146,23.2403697967529297
5.70291665885000043,53.1704166553600146,45.40386962890625
5.71124999214998752,53.1704166553600146,39.5512657165527344
5.71958332545000303,53.1704166553600146,38.6142768859863281
5.72791665874999012,53.1704166553600146,59.8358993530273438
5.73624999205000563,53.1704166553600146,72.1359481811523438
5.74458332534999272,53.1704166553600146,59.52508544921875
5.75291665865000823,53.1704166553600146,35.10296630859375
5.76124999194999532,53.1704166553600146,52.9245262145996094
5.76958332525001083,53.1704166553600146,76.7076644897460938
5.77791665854999792,53.1704166553600146,100.8587646484375
5.78624999185001343,53.1704166553600146,202.560623168945312
5.79458332515000052,53.1704166553600146,405.3861083984375
5.80291665844998761,53.1704166553600146,366.1595458984375
5.81124999175000312,53.1704166553600146,152.487167358398438
5.81958332504999021,53.1704166553600146,172.596389770507812
5.82791665835000572,53.1704166553600146,284.81982421875
5.83624999164999281,53.1704166553600146,243.953277587890625
5.84458332495000832,53.1704166553600146,215.321456909179688
5.85291665824999541,53.1704166553600146,142.448822021484375
5.86124999155001092,53.1704166553600146,69.5414810180664062
5.86958332484999801,53.1704166553600146,33.3205299377441406
5.87791665815001352,53.1704166553600146,29.1011390686035156
5.88624999145000061,53.1704166553600146,42.8766288757324219
5.8945833247499877,53.1704166553600146,30.8818874359130859
5.90291665805000321,53.1704166553600146,22.7733421325683594
5.9112499913499903,53.1704166553600146,24.5813732147216797
5.91958332465000581,53.1704166553600146,28.3265933990478516
5.9279166579499929,53.1704166553600146,42.7970695495605469
5.93624999125000841,53.1704166553600146,33.8981781005859375
5.9445833245499955,53.1704166553600146,35.9499244689941406
5.95291665785001101,53.1704166553600146,61.0766563415527344
5.9612499911499981,53.1704166553600146,148.599563598632812
5.96958332445001361,53.1704166553600146,410.76275634765625
5.9779166577500007,53.1704166553600146,215.780914306640625
5.98624999104998778,53.1704166553600146,102.228828430175781
5.99458332435000329,53.1704166553600146,106.64007568359375
6.00291665764999038,53.1704166553600146,98.6532974243164062
6.01124999095000589,53.1704166553600146,62.6442794799804688
6.01958332424999298,53.1704166553600146,64.1697235107421875
6.02791665755000849,53.1704166553600146,42.6160125732421875
6.03624999084999558,53.1704166553600146,39.2471160888671875
6.04458332415001109,53.1704166553600146,49.2514610290527344
6.05291665744999818,53.1704166553600146,137.429275512695312
6.06124999075001369,53.1704166553600146,129.781158447265625
6.06958332405000078,53.1704166553600146,85.3611297607421875
6.07791665734998787,53.1704166553600146,46.008270263671875
6.08624999065000338,53.1704166553600146,55.4364395141601562
6.09458332394999047,53.1704166553600146,38.9516792297363281
6.10291665725000598,53.1704166553600146,52.4869384765625
6.11124999054999307,53.1704166553600146,90.3947677612304688
6.11958332385000858,53.1704166553600146,170.201873779296875
6.12791665714999567,53.1704166553600146,88.890716552734375
6.13624999045001118,53.1704166553600146,97.355499267578125
6.14458332374999827,53.1704166553600146,102.185905456542969
6.15291665705001378,53.1704166553600146,77.1724166870117188
6.16124999035000087,53.1704166553600146,103.078773498535156
6.16958332364998796,53.1704166553600146,109.620948791503906
6.17791665695000347,53.1704166553600146,203.473098754882812
6.18624999024999056,53.1704166553600146,146.815536499023438
6.19458332355000607,53.1704166553600146,254.551528930664062
6.20291665684999316,53.1704166553600146,197.758255004882812
6.21124999015000867,53.1704166553600146,59.9595794677734375
6.21958332344999576,53.1704166553600146,66.3232269287109375
6.22791665675001127,53.1704166553600146,41.7193984985351562
6.23624999004999836,53.1704166553600146,32.731903076171875
6.24458332335001387,53.1704166553600146,56.217193603515625
6.25291665665000096,53.1704166553600146,163.811813354492188
6.26124998994998805,53.1704166553600146,143.135528564453125
6.26958332325000356,53.1704166553600146,45.1052665710449219
6.27791665654999065,53.1704166553600146,28.0542755126953125
6.28624998985000616,53.1704166553600146,24.5052757263183594
6.29458332314999325,53.1704166553600146,25.6230449676513672
6.30291665645000876,53.1704166553600146,33.5484428405761719
6.31124998974999585,53.1704166553600146,59.9512405395507812
6.31958332305001136,53.1704166553600146,74.2222518920898438
6.32791665634999845,53.1704166553600146,96.6467514038085938
6.33624998965001396,53.1704166553600146,106.593505859375
6.34458332295000105,53.1704166553600146,152.178314208984375
6.35291665624998814,53.1704166553600146,364.148834228515625
6.36124998955000365,53.1704166553600146,868.7725830078125
6.36958332284999074,53.1704166553600146,552.64337158203125
6.37791665615000625,53.1704166553600146,469.4910888671875
6.38624998944999334,53.1704166553600146,244.13031005859375
6.39458332275000885,53.1704166553600146,164.169906616210938
6.40291665604999594,53.1704166553600146,60.9596633911132812
6.41124998935001145,53.1704166553600146,28.5599880218505859
6.41958332264999854,53.1704166553600146,22.7412567138671875
6.42791665595001405,53.1704166553600146,18.7692909240722656
6.43624998925000114,53.1704166553600146,20.9727745056152344
6.44458332254998822,53.1704166553600146,31.5399074554443359
6.45291665585000374,53.1704166553600146,37.2354965209960938
6.46124998914999082,53.1704166553600146,98.0848617553710938
6.46958332245000634,53.1704166553600146,182.1234130859375
6.47791665574999342,53.1704166553600146,80.1079864501953125
6.48624998905000894,53.1704166553600146,32.5863723754882812
6.49458332234999602,53.1704166553600146,54.8175926208496094
6.50291665565001153,53.1704166553600146,28.8901748657226562
6.51124998894999862,53.1704166553600146,22.3845081329345703
6.51958332225001413,53.1704166553600146,24.4905052185058594
6.52791665555000122,53.1704166553600146,35.5858383178710938
6.53624998884998831,53.1704166553600146,103.765663146972656
6.54458332215000382,53.1704166553600146,236.4912109375
6.55291665544999091,53.1704166553600146,222.9085693359375
6.56124998875000642,53.1704166553600146,72.6488418579101562
6.57791665535000902,53.1704166553600146,70.7401351928710938
6.58624998864999611,53.1704166553600146,357.263275146484375
6.59458332195001162,53.1704166553600146,801.00677490234375
6.60291665524999871,53.1704166553600146,963.95263671875
6.61124998855001422,53.1704166553600146,761.8763427734375
6.61958332185000131,53.1704166553600146,906.03167724609375
6.6279166551499884,53.1704166553600146,903.21368408203125
6.63624998845000391,53.1704166553600146,238.182449340820312
6.644583321749991,53.1704166553600146,76.876800537109375
6.65291665505000651,53.1704166553600146,50.5421409606933594
6.6612499883499936,53.1704166553600146,47.9485588073730469
6.66958332165000911,53.1704166553600146,72.4313735961914062
6.6779166549499962,53.1704166553600146,151.814773559570312
6.68624998825001171,53.1704166553600146,239.373077392578125
6.6945833215499988,53.1704166553600146,332.670806884765625
6.70291665485001431,53.1704166553600146,224.826995849609375
6.7112499881500014,53.1704166553600146,680.31524658203125
6.71958332144998849,53.1704166553600146,628.8115234375
6.727916654750004,53.1704166553600146,767.04931640625
6.73624998804999109,53.1704166553600146,763.2208251953125
6.7445833213500066,53.1704166553600146,428.561279296875
6.75291665464999369,53.1704166553600146,373.803070068359375
6.7612499879500092,53.1704166553600146,369.3602294921875
6.76958332124999629,53.1704166553600146,465.079925537109375
6.7779166545500118,53.1704166553600146,465.043701171875
6.78624998784999889,53.1704166553600146,546.261962890625
6.7945833211500144,53.1704166553600146,454.3287353515625
6.80291665445000149,53.1704166553600146,428.972320556640625
6.81124998774998858,53.1704166553600146,523.52716064453125
6.81958332105000409,53.1704166553600146,188.759918212890625
6.82791665434999118,53.1704166553600146,96.01800537109375
6.83624998765000669,53.1704166553600146,85.7200088500976562
6.84458332094999378,53.1704166553600146,84.7349624633789062
6.85291665425000929,53.1704166553600146,180.231918334960938
6.86124998754999638,53.1704166553600146,314.724578857421875
6.86958332085001189,53.1704166553600146,339.14495849609375
6.87791665414999898,53.1704166553600146,150.287490844726562
6.88624998745001449,53.1704166553600146,99.1009597778320312
6.89458332075000158,53.1704166553600146,95.9400177001953125
6.90291665404998867,53.1704166553600146,53.2583885192871094
6.91124998735000418,53.1704166553600146,47.9233589172363281
6.91958332064999126,53.1704166553600146,38.0041313171386719
6.92791665395000678,53.1704166553600146,54.3366889953613281
6.93624998724999386,53.1704166553600146,56.5911865234375
6.94458332055000938,53.1704166553600146,82.7766799926757812
6.95291665384999646,53.1704166553600146,130.613845825195312
6.96124998715001198,53.1704166553600146,138.610595703125
6.96958332044999906,53.1704166553600146,348.49066162109375
6.97791665375001458,53.1704166553600146,304.929962158203125
6.98624998705000166,53.1704166553600146,237.921951293945312
6.99458332034998875,53.1704166553600146,171.405181884765625
7.00291665365000426,53.1704166553600146,74.2226409912109375
7.01124998694999135,53.1704166553600146,43.1754417419433594
7.01958332025000686,53.1704166553600146,40.7729835510253906
7.02791665354999395,53.1704166553600146,37.9588165283203125
7.03624998685000946,53.1704166553600146,47.67156982421875
7.04458332014999655,53.1704166553600146,34.63525390625
7.05291665345001206,53.1704166553600146,45.7695503234863281
7.06124998674999915,53.1704166553600146,49.1195602416992188
7.06958332005001466,53.1704166553600146,37.5341796875
7.07791665335000175,53.1704166553600146,44.4507942199707031
7.08624998664998884,53.1704166553600146,130.518402099609375
7.09458331995000435,53.1704166553600146,245.167999267578125
7.10291665324999144,53.1704166553600146,71.7674407958984375
7.11124998655000695,53.1704166553600146,53.7886276245117188
7.11958331984999404,53.1704166553600146,44.0160179138183594
7.12791665315000955,53.1704166553600146,32.5114402770996094
7.13624998644999664,53.1704166553600146,23.3502693176269531
7.14458331975001215,53.1704166553600146,21.3896121978759766
7.15291665304999924,53.1704166553600146,32.7738151550292969
7.16124998635001475,53.1704166553600146,32.2130622863769531
7.16958331965000184,53.1704166553600146,35.1322593688964844
7.17791665294998893,53.1704166553600146,24.367401123046875
7.18624998625000444,53.1704166553600146,22.9087638854980469
7.19458331954999153,53.1704166553600146,40.2804298400878906
7.20291665285000704,53.1704166553600146,55.8829803466796875
7.21124998614999413,53.1704166553600146,49.7483444213867188
7.21958331945000964,53.1704166553600146,39.8704414367675781
7.22791665274999673,53.1704166553600146,29.1068382263183594
7.23624998605001224,53.1704166553600146,23.0200748443603516
7.24458331934999933,53.1704166553600146,22.334197998046875
7.25291665265001484,53.1704166553600146,25.4464302062988281
7.26124998595000193,53.1704166553600146,50.5151748657226562
7.26958331924998902,53.1704166553600146,97.9398651123046875
7.27791665255000453,53.1704166553600146,162.482635498046875
7.28624998584999162,53.1704166553600146,125.467277526855469
4.81124999574998924,53.1620833220600133,0.141441985964775085
4.81958332905000475,53.1620833220600133,7.68255805969238281
4.82791666234999184,53.1620833220600133,15.397984504699707
4.83624999565000735,53.1620833220600133,23.8499984741210938
4.84458332894999444,53.1620833220600133,82.6429443359375
4.85291666225000995,53.1620833220600133,78.90960693359375
4.86124999554999704,53.1620833220600133,58.7952194213867188
4.86958332885001255,53.1620833220600133,69.3272476196289062
4.87791666214999964,53.1620833220600133,45.3143577575683594
5.41958332665001308,53.1620833220600133,365.171173095703125
5.42791665995000017,53.1620833220600133,764.67742919921875
5.43624999324998726,53.1620833220600133,616.79608154296875
5.44458332655000277,53.1620833220600133,374.627227783203125
5.45291665984998986,53.1620833220600133,112.357749938964844
5.46124999315000537,53.1620833220600133,84.8447189331054688
5.46958332644999246,53.1620833220600133,81.2979354858398438
5.47791665975000797,53.1620833220600133,55.7110748291015625
5.48624999304999506,53.1620833220600133,41.3158912658691406
5.49458332635001057,53.1620833220600133,35.8471946716308594
5.50291665964999765,53.1620833220600133,35.7747611999511719
5.51124999295001317,53.1620833220600133,40.2323837280273438
5.51958332625000025,53.1620833220600133,48.9135398864746094
5.52791665954998734,53.1620833220600133,43.7909355163574219
5.53624999285000285,53.1620833220600133,37.9104995727539062
5.54458332614998994,53.1620833220600133,35.1558837890625
5.55291665945000545,53.1620833220600133,51.988067626953125
5.56124999274999254,53.1620833220600133,202.016159057617188
5.56958332605000805,53.1620833220600133,116.756561279296875
5.57791665934999514,53.1620833220600133,49.6276283264160156
5.58624999265001065,53.1620833220600133,31.0961894989013672
5.59458332594999774,53.1620833220600133,31.3688240051269531
5.60291665925001325,53.1620833220600133,76.1388626098632812
5.61124999255000034,53.1620833220600133,48.3000831604003906
5.61958332584998743,53.1620833220600133,69.1237335205078125
5.62791665915000294,53.1620833220600133,115.916954040527344
5.63624999244999003,53.1620833220600133,50.2939300537109375
5.64458332575000554,53.1620833220600133,25.2300186157226562
5.65291665904999263,53.1620833220600133,22.4019947052001953
5.66124999235000814,53.1620833220600133,29.9637584686279297
5.66958332564999523,53.1620833220600133,33.9921951293945312
5.67791665895001074,53.1620833220600133,21.5485000610351562
5.68624999224999783,53.1620833220600133,25.6548366546630859
5.69458332555001334,53.1620833220600133,22.301666259765625
5.70291665885000043,53.1620833220600133,36.8389625549316406
5.71124999214998752,53.1620833220600133,42.1012916564941406
5.71958332545000303,53.1620833220600133,25.0535640716552734
5.72791665874999012,53.1620833220600133,27.5403156280517578
5.73624999205000563,53.1620833220600133,43.6257247924804688
5.74458332534999272,53.1620833220600133,55.0091705322265625
5.75291665865000823,53.1620833220600133,21.363006591796875
5.76124999194999532,53.1620833220600133,22.2292613983154297
5.76958332525001083,53.1620833220600133,93.8543624877929688
5.77791665854999792,53.1620833220600133,111.972557067871094
5.78624999185001343,53.1620833220600133,258.945068359375
5.79458332515000052,53.1620833220600133,361.967987060546875
5.80291665844998761,53.1620833220600133,300.660369873046875
5.81124999175000312,53.1620833220600133,140.876998901367188
5.81958332504999021,53.1620833220600133,105.585433959960938
5.82791665835000572,53.1620833220600133,80.0206069946289062
5.83624999164999281,53.1620833220600133,59.5121269226074219
5.84458332495000832,53.1620833220600133,44.196990966796875
5.85291665824999541,53.1620833220600133,40.7433433532714844
5.86124999155001092,53.1620833220600133,36.9914512634277344
5.86958332484999801,53.1620833220600133,23.9503383636474609
5.87791665815001352,53.1620833220600133,22.1795139312744141
5.88624999145000061,53.1620833220600133,22.6956787109375
5.8945833247499877,53.1620833220600133,24.7211418151855469
5.90291665805000321,53.1620833220600133,28.0702266693115234
5.9112499913499903,53.1620833220600133,24.4779548645019531
5.91958332465000581,53.1620833220600133,29.0269145965576172
5.9279166579499929,53.1620833220600133,54.5012397766113281
5.93624999125000841,53.1620833220600133,76.7022323608398438
5.9445833245499955,53.1620833220600133,73.6243515014648438
5.95291665785001101,53.1620833220600133,133.166122436523438
5.9612499911499981,53.1620833220600133,158.6065673828125
5.96958332445001361,53.1620833220600133,317.93463134765625
5.9779166577500007,53.1620833220600133,163.129165649414062
5.98624999104998778,53.1620833220600133,73.5860519409179688
5.99458332435000329,53.1620833220600133,52.7671051025390625
6.00291665764999038,53.1620833220600133,74.81573486328125
6.01124999095000589,53.1620833220600133,44.0326423645019531
6.01958332424999298,53.1620833220600133,35.3301200866699219
6.02791665755000849,53.1620833220600133,39.3702011108398438
6.03624999084999558,53.1620833220600133,61.2453269958496094
6.04458332415001109,53.1620833220600133,36.765167236328125
6.05291665744999818,53.1620833220600133,19.0768814086914062
6.06124999075001369,53.1620833220600133,11.018549919128418
6.06958332405000078,53.1620833220600133,13.2856969833374023
6.07791665734998787,53.1620833220600133,23.9688320159912109
6.08624999065000338,53.1620833220600133,30.5096893310546875
6.09458332394999047,53.1620833220600133,35.5182228088378906
6.10291665725000598,53.1620833220600133,32.6422538757324219
6.11124999054999307,53.1620833220600133,47.5619392395019531
6.11958332385000858,53.1620833220600133,70.2659835815429688
6.12791665714999567,53.1620833220600133,71.8529434204101562
6.13624999045001118,53.1620833220600133,146.634292602539062
6.14458332374999827,53.1620833220600133,257.044281005859375
6.15291665705001378,53.1620833220600133,90.5589065551757812
6.16124999035000087,53.1620833220600133,58.6310615539550781
6.16958332364998796,53.1620833220600133,65.2242813110351562
6.17791665695000347,53.1620833220600133,71.6547012329101562
6.18624999024999056,53.1620833220600133,38.7361183166503906
6.19458332355000607,53.1620833220600133,49.647918701171875
6.20291665684999316,53.1620833220600133,41.5837059020996094
6.21124999015000867,53.1620833220600133,34.240570068359375
6.21958332344999576,53.1620833220600133,58.4714012145996094
6.22791665675001127,53.1620833220600133,46.3027687072753906
6.23624999004999836,53.1620833220600133,38.0277366638183594
6.24458332335001387,53.1620833220600133,51.9965286254882812
6.25291665665000096,53.1620833220600133,46.4303245544433594
6.26124998994998805,53.1620833220600133,88.4193801879882812
6.26958332325000356,53.1620833220600133,53.7291412353515625
6.27791665654999065,53.1620833220600133,54.8850135803222656
6.28624998985000616,53.1620833220600133,65.2408447265625
6.29458332314999325,53.1620833220600133,87.111236572265625
6.30291665645000876,53.1620833220600133,64.4415359497070312
6.31124998974999585,53.1620833220600133,55.8414154052734375
6.31958332305001136,53.1620833220600133,101.842399597167969
6.32791665634999845,53.1620833220600133,175.785491943359375
6.33624998965001396,53.1620833220600133,117.992164611816406
6.34458332295000105,53.1620833220600133,83.06292724609375
6.35291665624998814,53.1620833220600133,165.330184936523438
6.36124998955000365,53.1620833220600133,628.90625
6.36958332284999074,53.1620833220600133,1007.38616943359375
6.37791665615000625,53.1620833220600133,1009.578369140625
6.38624998944999334,53.1620833220600133,835.4642333984375
6.39458332275000885,53.1620833220600133,457.57562255859375
6.40291665604999594,53.1620833220600133,177.770477294921875
6.41124998935001145,53.1620833220600133,63.3882293701171875
6.41958332264999854,53.1620833220600133,43.4639968872070312
6.42791665595001405,53.1620833220600133,29.1369895935058594
6.43624998925000114,53.1620833220600133,30.3785934448242188
6.44458332254998822,53.1620833220600133,33.2811241149902344
6.45291665585000374,53.1620833220600133,46.9388618469238281
6.46124998914999082,53.1620833220600133,70.792266845703125
6.46958332245000634,53.1620833220600133,66.0211029052734375
6.47791665574999342,53.1620833220600133,45.0918197631835938
6.48624998905000894,53.1620833220600133,52.5452232360839844
6.49458332234999602,53.1620833220600133,71.4268798828125
6.50291665565001153,53.1620833220600133,46.7164192199707031
6.51124998894999862,53.1620833220600133,27.7941799163818359
6.51958332225001413,53.1620833220600133,21.3889045715332031
6.52791665555000122,53.1620833220600133,21.7667465209960938
6.53624998884998831,53.1620833220600133,33.7304954528808594
6.54458332215000382,53.1620833220600133,64.8407821655273438
6.55291665544999091,53.1620833220600133,186.642440795898438
6.56124998875000642,53.1620833220600133,308.423980712890625
6.56958332204999351,53.1620833220600133,99.05364990234375
6.57791665535000902,53.1620833220600133,109.149681091308594
6.58624998864999611,53.1620833220600133,168.40057373046875
6.59458332195001162,53.1620833220600133,290.09405517578125
6.60291665524999871,53.1620833220600133,317.49603271484375
6.61124998855001422,53.1620833220600133,569.32330322265625
6.61958332185000131,53.1620833220600133,417.10516357421875
6.6279166551499884,53.1620833220600133,601.317626953125
6.63624998845000391,53.1620833220600133,283.821563720703125
6.644583321749991,53.1620833220600133,152.39874267578125
6.65291665505000651,53.1620833220600133,68.2316741943359375
6.6612499883499936,53.1620833220600133,41.8978118896484375
6.66958332165000911,53.1620833220600133,34.9541587829589844
6.6779166549499962,53.1620833220600133,39.0647087097167969
6.68624998825001171,53.1620833220600133,53.8093299865722656
6.6945833215499988,53.1620833220600133,35.2169952392578125
6.70291665485001431,53.1620833220600133,73.2038040161132812
6.7112499881500014,53.1620833220600133,154.83795166015625
6.71958332144998849,53.1620833220600133,382.384368896484375
6.727916654750004,53.1620833220600133,626.98724365234375
6.73624998804999109,53.1620833220600133,744.203125
6.7445833213500066,53.1620833220600133,1200.70068359375
6.75291665464999369,53.1620833220600133,965.515625
6.7612499879500092,53.1620833220600133,985.2869873046875
6.76958332124999629,53.1620833220600133,997.36712646484375
6.7779166545500118,53.1620833220600133,924.26251220703125
6.78624998784999889,53.1620833220600133,914.49884033203125
6.7945833211500144,53.1620833220600133,775.294189453125
6.80291665445000149,53.1620833220600133,665.5274658203125
6.81124998774998858,53.1620833220600133,754.46612548828125
6.81958332105000409,53.1620833220600133,186.178009033203125
6.82791665434999118,53.1620833220600133,141.150314331054688
6.83624998765000669,53.1620833220600133,293.348297119140625
6.84458332094999378,53.1620833220600133,268.371978759765625
6.85291665425000929,53.1620833220600133,327.918243408203125
6.86124998754999638,53.1620833220600133,536.41455078125
6.86958332085001189,53.1620833220600133,336.12353515625
6.87791665414999898,53.1620833220600133,176.942428588867188
6.88624998745001449,53.1620833220600133,114.692878723144531
6.89458332075000158,53.1620833220600133,95.2266616821289062
6.90291665404998867,53.1620833220600133,35.7584190368652344
6.91124998735000418,53.1620833220600133,20.7644748687744141
6.91958332064999126,53.1620833220600133,18.3661975860595703
6.92791665395000678,53.1620833220600133,21.0242195129394531
6.93624998724999386,53.1620833220600133,19.7447547912597656
6.94458332055000938,53.1620833220600133,21.3368434906005859
6.95291665384999646,53.1620833220600133,26.8095664978027344
6.96124998715001198,53.1620833220600133,32.3895645141601562
6.96958332044999906,53.1620833220600133,46.4409523010253906
6.97791665375001458,53.1620833220600133,132.75146484375
6.98624998705000166,53.1620833220600133,357.245697021484375
6.99458332034998875,53.1620833220600133,336.84100341796875
7.00291665365000426,53.1620833220600133,177.396774291992188
7.01124998694999135,53.1620833220600133,176.738067626953125
7.01958332025000686,53.1620833220600133,346.055816650390625
7.02791665354999395,53.1620833220600133,369.59271240234375
